184,0.95338017,0.95338017,0.95338017,0.95338017,0.95338017,0.95338017,0.95338017,0.95338017,0.9347561,0.9347561,0.9347561,0.9347561,0.9347561,0.9347561,0.9347561,0.9347561,0.89774376,0.89774376,0.89774376,0.89774376,0.89774376,0.89774376,0.89774376,0.8598992,0.8598992,0.8598992,0.8598992,0.8598992,0.8598992,0.8598992,0.8598992,0.8269855,0.8269855,0.8269855,0.8269855,0.8269855,0.8269855,0.8269855,0.81021756,0.81021756,0.81021756,0.81021756,0.81021756,0.81021756,0.81021756,0.81021756,0.7785218,0.7785218,0.7785218,0.7785218,0.7785218,0.7785218,0.7785218,0.7785218,0.66659796,0.66659796,0.66659796,0.66659796,0.66659796,0.66659796,0.66659796,0.64096296,0.64096296,0.64096296,0.64096296,0.64096296,0.64096296,0.64096296,0.64096296,0.5611081,0.5611081,0.5611081,0.5611081,0.5611081,0.5611081,0.5611081,0.5611081,0.41221482,0.41221482,0.41221482,0.41221482,0.41221482,0.41221482,0.41221482,0.3604958,0.3604958,0.3604958,0.3604958,0.3604958,0.3604958,0.3604958,0.3604958,0.3059306,0.3059306,0.3059306,0.3059306,0.3059306,0.3059306,0.3059306,0.3059306,0.9508681,0.9508681,0.9508681,0.9508681,0.9508681,0.9508681,0.9508681,0.9508681,0.93839717,0.93839717,0.93839717,0.93839717,0.93839717,0.93839717,0.93839717,0.93839717,0.91425496,0.91425496,0.91425496,0.91425496,0.91425496,0.91425496,0.91425496,0.89434004,0.89434004,0.89434004,0.89434004,0.89434004,0.89434004,0.89434004,0.89434004,0.8791232,0.8791232,0.8791232,0.8791232,0.8791232,0.8791232,0.8791232,0.851876,0.851876,0.851876,0.851876,0.851876,0.851876,0.851876,0.851876,0.8330157,0.8330157,0.8330157,0.8330157,0.8330157,0.8330157,0.8330157,0.8330157,0.8077035,0.8077035,0.8077035,0.8077035,0.8077035,0.8077035,0.8077035,0.7937941,0.7937941,0.7937941,0.7937941,0.7937941,0.7937941,0.7937941,0.7937941,0.7835219,0.7835219,0.7835219,0.7835219,0.7835219,0.7835219,0.7835219,0.7835219,0.76386535,0.76386535,0.76386535,0.76386535,0.76386535,0.76386535,0.76386535,0.74254906,0.74254906,0.74254906,0.74254906,0.74254906,0.74254906,0.74254906,0.74254906,0.7171037,0.7171037,0.7171037,0.7171037,0.7171037,0.7171037,0.7171037,0.7171037,4.0
185,0.9104142,0.9104142,0.9104142,0.9104142,0.9104142,0.9104142,0.9104142,0.9104142,0.9079995,0.9079995,0.9079995,0.9079995,0.9079995,0.9079995,0.9079995,0.9079995,0.84900963,0.84900963,0.84900963,0.84900963,0.84900963,0.84900963,0.84900963,0.83309287,0.83309287,0.83309287,0.83309287,0.83309287,0.83309287,0.83309287,0.83309287,0.82576543,0.82576543,0.82576543,0.82576543,0.82576543,0.82576543,0.82576543,0.8069329,0.8069329,0.8069329,0.8069329,0.8069329,0.8069329,0.8069329,0.8069329,0.7056024,0.7056024,0.7056024,0.7056024,0.7056024,0.7056024,0.7056024,0.7056024,0.6547234,0.6547234,0.6547234,0.6547234,0.6547234,0.6547234,0.6547234,0.52585775,0.52585775,0.52585775,0.52585775,0.52585775,0.52585775,0.52585775,0.52585775,0.45405656,0.45405656,0.45405656,0.45405656,0.45405656,0.45405656,0.45405656,0.45405656,0.36957186,0.36957186,0.36957186,0.36957186,0.36957186,0.36957186,0.36957186,0.27199137,0.27199137,0.27199137,0.27199137,0.27199137,0.27199137,0.27199137,0.27199137,0.17801875,0.17801875,0.17801875,0.17801875,0.17801875,0.17801875,0.17801875,0.17801875,0.9785583,0.9785583,0.9785583,0.9785583,0.9785583,0.9785583,0.9785583,0.9785583,0.9725718,0.9725718,0.9725718,0.9725718,0.9725718,0.9725718,0.9725718,0.9725718,0.9548677,0.9548677,0.9548677,0.9548677,0.9548677,0.9548677,0.9548677,0.9448762,0.9448762,0.9448762,0.9448762,0.9448762,0.9448762,0.9448762,0.9448762,0.93674093,0.93674093,0.93674093,0.93674093,0.93674093,0.93674093,0.93674093,0.91944164,0.91944164,0.91944164,0.91944164,0.91944164,0.91944164,0.91944164,0.91944164,0.912228,0.912228,0.912228,0.912228,0.912228,0.912228,0.912228,0.912228,0.8958005,0.8958005,0.8958005,0.8958005,0.8958005,0.8958005,0.8958005,0.88579035,0.88579035,0.88579035,0.88579035,0.88579035,0.88579035,0.88579035,0.88579035,0.87959045,0.87959045,0.87959045,0.87959045,0.87959045,0.87959045,0.87959045,0.87959045,0.87042785,0.87042785,0.87042785,0.87042785,0.87042785,0.87042785,0.87042785,0.8612611,0.8612611,0.8612611,0.8612611,0.8612611,0.8612611,0.8612611,0.8612611,0.8362824,0.8362824,0.8362824,0.8362824,0.8362824,0.8362824,0.8362824,0.8362824,3.0
186,0.84535563,0.84535563,0.84535563,0.84535563,0.84535563,0.84535563,0.84535563,0.84535563,0.7699855,0.7699855,0.7699855,0.7699855,0.7699855,0.7699855,0.7699855,0.71508896,0.71508896,0.71508896,0.71508896,0.71508896,0.71508896,0.71508896,0.71508896,0.66791636,0.66791636,0.66791636,0.66791636,0.66791636,0.66791636,0.66791636,0.6068284,0.6068284,0.6068284,0.6068284,0.6068284,0.6068284,0.6068284,0.6068284,0.6031573,0.6031573,0.6031573,0.6031573,0.6031573,0.6031573,0.6031573,0.6031573,0.58543414,0.58543414,0.58543414,0.58543414,0.58543414,0.58543414,0.58543414,0.55844545,0.55844545,0.55844545,0.55844545,0.55844545,0.55844545,0.55844545,0.55844545,0.5197569,0.5197569,0.5197569,0.5197569,0.5197569,0.5197569,0.5197569,0.49308962,0.49308962,0.49308962,0.49308962,0.49308962,0.49308962,0.49308962,0.49308962,0.47708756,0.47708756,0.47708756,0.47708756,0.47708756,0.47708756,0.47708756,0.4640904,0.4640904,0.4640904,0.4640904,0.4640904,0.4640904,0.4640904,0.4640904,0.4413032,0.4413032,0.4413032,0.4413032,0.4413032,0.4413032,0.4413032,0.4413032,0.4413032,0.9398619,0.9398619,0.9398619,0.9398619,0.9398619,0.9398619,0.9398619,0.9398619,0.8995091,0.8995091,0.8995091,0.8995091,0.8995091,0.8995091,0.8995091,0.86725473,0.86725473,0.86725473,0.86725473,0.86725473,0.86725473,0.86725473,0.86725473,0.85377085,0.85377085,0.85377085,0.85377085,0.85377085,0.85377085,0.85377085,0.82031655,0.82031655,0.82031655,0.82031655,0.82031655,0.82031655,0.82031655,0.82031655,0.7850412,0.7850412,0.7850412,0.7850412,0.7850412,0.7850412,0.7850412,0.7850412,0.7492068,0.7492068,0.7492068,0.7492068,0.7492068,0.7492068,0.7492068,0.7212173,0.7212173,0.7212173,0.7212173,0.7212173,0.7212173,0.7212173,0.7212173,0.70405704,0.70405704,0.70405704,0.70405704,0.70405704,0.70405704,0.70405704,0.6750467,0.6750467,0.6750467,0.6750467,0.6750467,0.6750467,0.6750467,0.6750467,0.65321064,0.65321064,0.65321064,0.65321064,0.65321064,0.65321064,0.65321064,0.6211401,0.6211401,0.6211401,0.6211401,0.6211401,0.6211401,0.6211401,0.6211401,0.5857036,0.5857036,0.5857036,0.5857036,0.5857036,0.5857036,0.5857036,0.5857036,0.5857036,2.0
187,0.9506194,0.9506194,0.9506194,0.9506194,0.9506194,0.9506194,0.9506194,0.9506194,0.9275182,0.9275182,0.9275182,0.9275182,0.9275182,0.9275182,0.9275182,0.8838194,0.8838194,0.8838194,0.8838194,0.8838194,0.8838194,0.8838194,0.8838194,0.8571815,0.8571815,0.8571815,0.8571815,0.8571815,0.8571815,0.8571815,0.8571815,0.816088,0.816088,0.816088,0.816088,0.816088,0.816088,0.816088,0.79293,0.79293,0.79293,0.79293,0.79293,0.79293,0.79293,0.79293,0.7650037,0.7650037,0.7650037,0.7650037,0.7650037,0.7650037,0.7650037,0.70392597,0.70392597,0.70392597,0.70392597,0.70392597,0.70392597,0.70392597,0.70392597,0.6627146,0.6627146,0.6627146,0.6627146,0.6627146,0.6627146,0.6627146,0.6627146,0.4713179,0.4713179,0.4713179,0.4713179,0.4713179,0.4713179,0.4713179,0.44848382,0.44848382,0.44848382,0.44848382,0.44848382,0.44848382,0.44848382,0.44848382,0.40319157,0.40319157,0.40319157,0.40319157,0.40319157,0.40319157,0.40319157,0.34394336,0.34394336,0.34394336,0.34394336,0.34394336,0.34394336,0.34394336,0.34394336,0.34394336,0.95316887,0.95316887,0.95316887,0.95316887,0.95316887,0.95316887,0.95316887,0.95316887,0.93695366,0.93695366,0.93695366,0.93695366,0.93695366,0.93695366,0.93695366,0.91724205,0.91724205,0.91724205,0.91724205,0.91724205,0.91724205,0.91724205,0.91724205,0.90009135,0.90009135,0.90009135,0.90009135,0.90009135,0.90009135,0.90009135,0.90009135,0.89146113,0.89146113,0.89146113,0.89146113,0.89146113,0.89146113,0.89146113,0.87265074,0.87265074,0.87265074,0.87265074,0.87265074,0.87265074,0.87265074,0.87265074,0.85451186,0.85451186,0.85451186,0.85451186,0.85451186,0.85451186,0.85451186,0.8307101,0.8307101,0.8307101,0.8307101,0.8307101,0.8307101,0.8307101,0.8307101,0.8168711,0.8168711,0.8168711,0.8168711,0.8168711,0.8168711,0.8168711,0.8168711,0.7732205,0.7732205,0.7732205,0.7732205,0.7732205,0.7732205,0.7732205,0.7598312,0.7598312,0.7598312,0.7598312,0.7598312,0.7598312,0.7598312,0.7598312,0.7004466,0.7004466,0.7004466,0.7004466,0.7004466,0.7004466,0.7004466,0.6871657,0.6871657,0.6871657,0.6871657,0.6871657,0.6871657,0.6871657,0.6871657,0.6871657,1.0
188,0.9455697,0.9455697,0.9455697,0.9455697,0.9455697,0.9455697,0.9455697,0.9455697,0.9278549,0.9278549,0.9278549,0.9278549,0.9278549,0.9278549,0.9278549,0.9278549,0.8528591,0.8528591,0.8528591,0.8528591,0.8528591,0.8528591,0.8528591,0.8384099,0.8384099,0.8384099,0.8384099,0.8384099,0.8384099,0.8384099,0.8384099,0.8031961,0.8031961,0.8031961,0.8031961,0.8031961,0.8031961,0.8031961,0.70844376,0.70844376,0.70844376,0.70844376,0.70844376,0.70844376,0.70844376,0.70844376,0.6741799,0.6741799,0.6741799,0.6741799,0.6741799,0.6741799,0.6741799,0.6741799,0.66188926,0.66188926,0.66188926,0.66188926,0.66188926,0.66188926,0.66188926,0.5917237,0.5917237,0.5917237,0.5917237,0.5917237,0.5917237,0.5917237,0.5917237,0.51351815,0.51351815,0.51351815,0.51351815,0.51351815,0.51351815,0.51351815,0.51351815,0.47781986,0.47781986,0.47781986,0.47781986,0.47781986,0.47781986,0.47781986,0.3843723,0.3843723,0.3843723,0.3843723,0.3843723,0.3843723,0.3843723,0.3843723,0.287592,0.287592,0.287592,0.287592,0.287592,0.287592,0.287592,0.287592,0.9589959,0.9589959,0.9589959,0.9589959,0.9589959,0.9589959,0.9589959,0.9589959,0.9495963,0.9495963,0.9495963,0.9495963,0.9495963,0.9495963,0.9495963,0.9495963,0.9218835,0.9218835,0.9218835,0.9218835,0.9218835,0.9218835,0.9218835,0.90832186,0.90832186,0.90832186,0.90832186,0.90832186,0.90832186,0.90832186,0.90832186,0.8954919,0.8954919,0.8954919,0.8954919,0.8954919,0.8954919,0.8954919,0.8696426,0.8696426,0.8696426,0.8696426,0.8696426,0.8696426,0.8696426,0.8696426,0.85647833,0.85647833,0.85647833,0.85647833,0.85647833,0.85647833,0.85647833,0.85647833,0.829852,0.829852,0.829852,0.829852,0.829852,0.829852,0.829852,0.8174823,0.8174823,0.8174823,0.8174823,0.8174823,0.8174823,0.8174823,0.8174823,0.80121297,0.80121297,0.80121297,0.80121297,0.80121297,0.80121297,0.80121297,0.80121297,0.7878959,0.7878959,0.7878959,0.7878959,0.7878959,0.7878959,0.7878959,0.7754935,0.7754935,0.7754935,0.7754935,0.7754935,0.7754935,0.7754935,0.7754935,0.73355263,0.73355263,0.73355263,0.73355263,0.73355263,0.73355263,0.73355263,0.73355263,3.0
189,0.9108891,0.9108891,0.9108891,0.9108891,0.9108891,0.9108891,0.9108891,0.9108891,0.89228284,0.89228284,0.89228284,0.89228284,0.89228284,0.89228284,0.89228284,0.8699549,0.8699549,0.8699549,0.8699549,0.8699549,0.8699549,0.8699549,0.8699549,0.8335217,0.8335217,0.8335217,0.8335217,0.8335217,0.8335217,0.8335217,0.8335217,0.80865085,0.80865085,0.80865085,0.80865085,0.80865085,0.80865085,0.80865085,0.77986246,0.77986246,0.77986246,0.77986246,0.77986246,0.77986246,0.77986246,0.77986246,0.74529934,0.74529934,0.74529934,0.74529934,0.74529934,0.74529934,0.74529934,0.7056945,0.7056945,0.7056945,0.7056945,0.7056945,0.7056945,0.7056945,0.7056945,0.6393241,0.6393241,0.6393241,0.6393241,0.6393241,0.6393241,0.6393241,0.6393241,0.6079864,0.6079864,0.6079864,0.6079864,0.6079864,0.6079864,0.6079864,0.56330216,0.56330216,0.56330216,0.56330216,0.56330216,0.56330216,0.56330216,0.56330216,0.5235548,0.5235548,0.5235548,0.5235548,0.5235548,0.5235548,0.5235548,0.40765458,0.40765458,0.40765458,0.40765458,0.40765458,0.40765458,0.40765458,0.40765458,0.40765458,0.96428156,0.96428156,0.96428156,0.96428156,0.96428156,0.96428156,0.96428156,0.96428156,0.9524532,0.9524532,0.9524532,0.9524532,0.9524532,0.9524532,0.9524532,0.9067154,0.9067154,0.9067154,0.9067154,0.9067154,0.9067154,0.9067154,0.9067154,0.88796496,0.88796496,0.88796496,0.88796496,0.88796496,0.88796496,0.88796496,0.88796496,0.8584721,0.8584721,0.8584721,0.8584721,0.8584721,0.8584721,0.8584721,0.83143634,0.83143634,0.83143634,0.83143634,0.83143634,0.83143634,0.83143634,0.83143634,0.81746465,0.81746465,0.81746465,0.81746465,0.81746465,0.81746465,0.81746465,0.79523456,0.79523456,0.79523456,0.79523456,0.79523456,0.79523456,0.79523456,0.79523456,0.74570405,0.74570405,0.74570405,0.74570405,0.74570405,0.74570405,0.74570405,0.74570405,0.7280271,0.7280271,0.7280271,0.7280271,0.7280271,0.7280271,0.7280271,0.7127662,0.7127662,0.7127662,0.7127662,0.7127662,0.7127662,0.7127662,0.7127662,0.6675545,0.6675545,0.6675545,0.6675545,0.6675545,0.6675545,0.6675545,0.6220529,0.6220529,0.6220529,0.6220529,0.6220529,0.6220529,0.6220529,0.6220529,0.6220529,0.0
190,0.5978987,0.5978987,0.5978987,0.5978987,0.5978987,0.5978987,0.5978987,0.5978987,0.5124986,0.5124986,0.5124986,0.5124986,0.5124986,0.5124986,0.5124986,0.4133281,0.4133281,0.4133281,0.4133281,0.4133281,0.4133281,0.4133281,0.4133281,0.3665005,0.3665005,0.3665005,0.3665005,0.3665005,0.3665005,0.3665005,0.25348055,0.25348055,0.25348055,0.25348055,0.25348055,0.25348055,0.25348055,0.25348055,0.25344157,0.25344157,0.25344157,0.25344157,0.25344157,0.25344157,0.25344157,0.25344157,0.24913996,0.24913996,0.24913996,0.24913996,0.24913996,0.24913996,0.24913996,0.23414606,0.23414606,0.23414606,0.23414606,0.23414606,0.23414606,0.23414606,0.23414606,0.20120269,0.20120269,0.20120269,0.20120269,0.20120269,0.20120269,0.20120269,0.18946564,0.18946564,0.18946564,0.18946564,0.18946564,0.18946564,0.18946564,0.18946564,0.18796271,0.18796271,0.18796271,0.18796271,0.18796271,0.18796271,0.18796271,0.18548727,0.18548727,0.18548727,0.18548727,0.18548727,0.18548727,0.18548727,0.18548727,0.17949492,0.17949492,0.17949492,0.17949492,0.17949492,0.17949492,0.17949492,0.17949492,0.17949492,0.9761795,0.9761795,0.9761795,0.9761795,0.9761795,0.9761795,0.9761795,0.9761795,0.9668886,0.9668886,0.9668886,0.9668886,0.9668886,0.9668886,0.9668886,0.9583679,0.9583679,0.9583679,0.9583679,0.9583679,0.9583679,0.9583679,0.9583679,0.9569098,0.9569098,0.9569098,0.9569098,0.9569098,0.9569098,0.9569098,0.9486409,0.9486409,0.9486409,0.9486409,0.9486409,0.9486409,0.9486409,0.9486409,0.9053049,0.9053049,0.9053049,0.9053049,0.9053049,0.9053049,0.9053049,0.9053049,0.89087206,0.89087206,0.89087206,0.89087206,0.89087206,0.89087206,0.89087206,0.88238055,0.88238055,0.88238055,0.88238055,0.88238055,0.88238055,0.88238055,0.88238055,0.87574816,0.87574816,0.87574816,0.87574816,0.87574816,0.87574816,0.87574816,0.8656805,0.8656805,0.8656805,0.8656805,0.8656805,0.8656805,0.8656805,0.8656805,0.8611472,0.8611472,0.8611472,0.8611472,0.8611472,0.8611472,0.8611472,0.8554802,0.8554802,0.8554802,0.8554802,0.8554802,0.8554802,0.8554802,0.8554802,0.83145857,0.83145857,0.83145857,0.83145857,0.83145857,0.83145857,0.83145857,0.83145857,0.83145857,2.0
191,0.8740983,0.8740983,0.8740983,0.8740983,0.8740983,0.8740983,0.8740983,0.8740983,0.79922116,0.79922116,0.79922116,0.79922116,0.79922116,0.79922116,0.79922116,0.7724362,0.7724362,0.7724362,0.7724362,0.7724362,0.7724362,0.7724362,0.7724362,0.7218287,0.7218287,0.7218287,0.7218287,0.7218287,0.7218287,0.7218287,0.6904038,0.6904038,0.6904038,0.6904038,0.6904038,0.6904038,0.6904038,0.6904038,0.6735425,0.6735425,0.6735425,0.6735425,0.6735425,0.6735425,0.6735425,0.6735425,0.64597756,0.64597756,0.64597756,0.64597756,0.64597756,0.64597756,0.64597756,0.6190537,0.6190537,0.6190537,0.6190537,0.6190537,0.6190537,0.6190537,0.6190537,0.5811127,0.5811127,0.5811127,0.5811127,0.5811127,0.5811127,0.5811127,0.55308616,0.55308616,0.55308616,0.55308616,0.55308616,0.55308616,0.55308616,0.55308616,0.5278113,0.5278113,0.5278113,0.5278113,0.5278113,0.5278113,0.5278113,0.51603854,0.51603854,0.51603854,0.51603854,0.51603854,0.51603854,0.51603854,0.51603854,0.48043287,0.48043287,0.48043287,0.48043287,0.48043287,0.48043287,0.48043287,0.48043287,0.48043287,0.9301845,0.9301845,0.9301845,0.9301845,0.9301845,0.9301845,0.9301845,0.9301845,0.8957069,0.8957069,0.8957069,0.8957069,0.8957069,0.8957069,0.8957069,0.8678311,0.8678311,0.8678311,0.8678311,0.8678311,0.8678311,0.8678311,0.8678311,0.8493918,0.8493918,0.8493918,0.8493918,0.8493918,0.8493918,0.8493918,0.8191674,0.8191674,0.8191674,0.8191674,0.8191674,0.8191674,0.8191674,0.8191674,0.78076506,0.78076506,0.78076506,0.78076506,0.78076506,0.78076506,0.78076506,0.78076506,0.7353576,0.7353576,0.7353576,0.7353576,0.7353576,0.7353576,0.7353576,0.7087537,0.7087537,0.7087537,0.7087537,0.7087537,0.7087537,0.7087537,0.7087537,0.6877187,0.6877187,0.6877187,0.6877187,0.6877187,0.6877187,0.6877187,0.6492451,0.6492451,0.6492451,0.6492451,0.6492451,0.6492451,0.6492451,0.6492451,0.62464035,0.62464035,0.62464035,0.62464035,0.62464035,0.62464035,0.62464035,0.5912458,0.5912458,0.5912458,0.5912458,0.5912458,0.5912458,0.5912458,0.5912458,0.55141366,0.55141366,0.55141366,0.55141366,0.55141366,0.55141366,0.55141366,0.55141366,0.55141366,2.0
192,0.9053576,0.9053576,0.9053576,0.9053576,0.9053576,0.9053576,0.9053576,0.9053576,0.8470056,0.8470056,0.8470056,0.8470056,0.8470056,0.8470056,0.8470056,0.8470056,0.8113403,0.8113403,0.8113403,0.8113403,0.8113403,0.8113403,0.8113403,0.7959143,0.7959143,0.7959143,0.7959143,0.7959143,0.7959143,0.7959143,0.7959143,0.7500674,0.7500674,0.7500674,0.7500674,0.7500674,0.7500674,0.7500674,0.73707736,0.73707736,0.73707736,0.73707736,0.73707736,0.73707736,0.73707736,0.73707736,0.6623597,0.6623597,0.6623597,0.6623597,0.6623597,0.6623597,0.6623597,0.6623597,0.59956115,0.59956115,0.59956115,0.59956115,0.59956115,0.59956115,0.59956115,0.58042234,0.58042234,0.58042234,0.58042234,0.58042234,0.58042234,0.58042234,0.58042234,0.52443707,0.52443707,0.52443707,0.52443707,0.52443707,0.52443707,0.52443707,0.52443707,0.46439534,0.46439534,0.46439534,0.46439534,0.46439534,0.46439534,0.46439534,0.44454467,0.44454467,0.44454467,0.44454467,0.44454467,0.44454467,0.44454467,0.44454467,0.41655338,0.41655338,0.41655338,0.41655338,0.41655338,0.41655338,0.41655338,0.41655338,0.9468828,0.9468828,0.9468828,0.9468828,0.9468828,0.9468828,0.9468828,0.9468828,0.92318314,0.92318314,0.92318314,0.92318314,0.92318314,0.92318314,0.92318314,0.92318314,0.88839066,0.88839066,0.88839066,0.88839066,0.88839066,0.88839066,0.88839066,0.86816853,0.86816853,0.86816853,0.86816853,0.86816853,0.86816853,0.86816853,0.86816853,0.8514712,0.8514712,0.8514712,0.8514712,0.8514712,0.8514712,0.8514712,0.7797836,0.7797836,0.7797836,0.7797836,0.7797836,0.7797836,0.7797836,0.7797836,0.7551427,0.7551427,0.7551427,0.7551427,0.7551427,0.7551427,0.7551427,0.7551427,0.71134293,0.71134293,0.71134293,0.71134293,0.71134293,0.71134293,0.71134293,0.67820907,0.67820907,0.67820907,0.67820907,0.67820907,0.67820907,0.67820907,0.67820907,0.6731193,0.6731193,0.6731193,0.6731193,0.6731193,0.6731193,0.6731193,0.6731193,0.6640016,0.6640016,0.6640016,0.6640016,0.6640016,0.6640016,0.6640016,0.6356999,0.6356999,0.6356999,0.6356999,0.6356999,0.6356999,0.6356999,0.6356999,0.61435366,0.61435366,0.61435366,0.61435366,0.61435366,0.61435366,0.61435366,0.61435366,4.0
193,0.9265122,0.9265122,0.9265122,0.9265122,0.9265122,0.9265122,0.9265122,0.9265122,0.90582675,0.90582675,0.90582675,0.90582675,0.90582675,0.90582675,0.90582675,0.90582675,0.86611277,0.86611277,0.86611277,0.86611277,0.86611277,0.86611277,0.86611277,0.8446622,0.8446622,0.8446622,0.8446622,0.8446622,0.8446622,0.8446622,0.8446622,0.8227613,0.8227613,0.8227613,0.8227613,0.8227613,0.8227613,0.8227613,0.7854627,0.7854627,0.7854627,0.7854627,0.7854627,0.7854627,0.7854627,0.7854627,0.7525848,0.7525848,0.7525848,0.7525848,0.7525848,0.7525848,0.7525848,0.7525848,0.7095859,0.7095859,0.7095859,0.7095859,0.7095859,0.7095859,0.7095859,0.6677064,0.6677064,0.6677064,0.6677064,0.6677064,0.6677064,0.6677064,0.6677064,0.5994806,0.5994806,0.5994806,0.5994806,0.5994806,0.5994806,0.5994806,0.5994806,0.5551039,0.5551039,0.5551039,0.5551039,0.5551039,0.5551039,0.5551039,0.47284216,0.47284216,0.47284216,0.47284216,0.47284216,0.47284216,0.47284216,0.47284216,0.41863066,0.41863066,0.41863066,0.41863066,0.41863066,0.41863066,0.41863066,0.41863066,0.96478224,0.96478224,0.96478224,0.96478224,0.96478224,0.96478224,0.96478224,0.96478224,0.9543635,0.9543635,0.9543635,0.9543635,0.9543635,0.9543635,0.9543635,0.9543635,0.937682,0.937682,0.937682,0.937682,0.937682,0.937682,0.937682,0.9190662,0.9190662,0.9190662,0.9190662,0.9190662,0.9190662,0.9190662,0.9190662,0.9090278,0.9090278,0.9090278,0.9090278,0.9090278,0.9090278,0.9090278,0.86525285,0.86525285,0.86525285,0.86525285,0.86525285,0.86525285,0.86525285,0.86525285,0.8561605,0.8561605,0.8561605,0.8561605,0.8561605,0.8561605,0.8561605,0.8561605,0.79970604,0.79970604,0.79970604,0.79970604,0.79970604,0.79970604,0.79970604,0.7786497,0.7786497,0.7786497,0.7786497,0.7786497,0.7786497,0.7786497,0.7786497,0.7634908,0.7634908,0.7634908,0.7634908,0.7634908,0.7634908,0.7634908,0.7634908,0.73777413,0.73777413,0.73777413,0.73777413,0.73777413,0.73777413,0.73777413,0.72090876,0.72090876,0.72090876,0.72090876,0.72090876,0.72090876,0.72090876,0.72090876,0.6094643,0.6094643,0.6094643,0.6094643,0.6094643,0.6094643,0.6094643,0.6094643,3.0
194,0.88700163,0.88700163,0.88700163,0.88700163,0.88700163,0.88700163,0.88700163,0.88700163,0.84542364,0.84542364,0.84542364,0.84542364,0.84542364,0.84542364,0.84542364,0.74960345,0.74960345,0.74960345,0.74960345,0.74960345,0.74960345,0.74960345,0.74960345,0.6853333,0.6853333,0.6853333,0.6853333,0.6853333,0.6853333,0.6853333,0.6853333,0.6373389,0.6373389,0.6373389,0.6373389,0.6373389,0.6373389,0.6373389,0.6192527,0.6192527,0.6192527,0.6192527,0.6192527,0.6192527,0.6192527,0.6192527,0.59031224,0.59031224,0.59031224,0.59031224,0.59031224,0.59031224,0.59031224,0.5354091,0.5354091,0.5354091,0.5354091,0.5354091,0.5354091,0.5354091,0.5354091,0.49091256,0.49091256,0.49091256,0.49091256,0.49091256,0.49091256,0.49091256,0.49091256,0.43896115,0.43896115,0.43896115,0.43896115,0.43896115,0.43896115,0.43896115,0.39489943,0.39489943,0.39489943,0.39489943,0.39489943,0.39489943,0.39489943,0.39489943,0.3828373,0.3828373,0.3828373,0.3828373,0.3828373,0.3828373,0.3828373,0.3518005,0.3518005,0.3518005,0.3518005,0.3518005,0.3518005,0.3518005,0.3518005,0.3518005,0.9456554,0.9456554,0.9456554,0.9456554,0.9456554,0.9456554,0.9456554,0.9456554,0.9181105,0.9181105,0.9181105,0.9181105,0.9181105,0.9181105,0.9181105,0.8905852,0.8905852,0.8905852,0.8905852,0.8905852,0.8905852,0.8905852,0.8905852,0.87196016,0.87196016,0.87196016,0.87196016,0.87196016,0.87196016,0.87196016,0.87196016,0.85507977,0.85507977,0.85507977,0.85507977,0.85507977,0.85507977,0.85507977,0.83252627,0.83252627,0.83252627,0.83252627,0.83252627,0.83252627,0.83252627,0.83252627,0.81815976,0.81815976,0.81815976,0.81815976,0.81815976,0.81815976,0.81815976,0.79026145,0.79026145,0.79026145,0.79026145,0.79026145,0.79026145,0.79026145,0.79026145,0.77591527,0.77591527,0.77591527,0.77591527,0.77591527,0.77591527,0.77591527,0.77591527,0.7528471,0.7528471,0.7528471,0.7528471,0.7528471,0.7528471,0.7528471,0.7341019,0.7341019,0.7341019,0.7341019,0.7341019,0.7341019,0.7341019,0.7341019,0.6963057,0.6963057,0.6963057,0.6963057,0.6963057,0.6963057,0.6963057,0.6795287,0.6795287,0.6795287,0.6795287,0.6795287,0.6795287,0.6795287,0.6795287,0.6795287,1.0
